order_id,customer_id,product_id,timestamp,channel,geo_region,discount_amount,is_return
530298,8601,1220,2025-03-15 00:28:33,Web,US-West,0,0
530299,8671,1276,2025-10-23 05:59:14,App,US-East,0,1
530300,10782,1452,2025-03-02 22:02:17,Web,US-West,0,1
530301,10716,1195,2025-07-06 15:06:32,Web,APAC-North,10,0
530302,10561,1172,2025-08-14 15:16:08,Web,APAC-North,0,0
530303,4963,1425,2025-08-02 02:43:13,Web,US-West,5,1
530304,10855,1170,2025-04-01 17:24:34,App,US-Midwest,0,0
530305,2689,1395,2025-12-21 10:07:07,App,US-West,5,0
530306,8743,1112,2025-01-12 07:25:31,App,US-East,20,1
530307,4588,1477,2025-03-18 04:59:14,App,US-East,0,0
530308,3535,1383,2025-08-05 17:07:43,Retail,EU-West,0,0
530309,4028,1171,2025-05-29 18:19:32,Retail,APAC-North,5,0
530310,3856,1214,2025-10-14 01:13:48,Retail,US-East,0,1
530311,5186,1392,2025-02-19 22:04:19,App,US-West,0,1
530312,4769,1174,2025-02-08 23:14:08,App,US-West,0,1
530313,8085,1290,2025-10-20 21:41:52,Web,US-Midwest,10,0
530314,8486,1479,2025-01-27 04:31:48,Web,US-East,5,0
530315,9241,1068,2025-03-21 08:21:23,Web,US-West,0,0
530316,4987,1399,2025-08-28 20:54:15,App,US-Midwest,0,1
530317,10135,1146,2025-12-19 03:03:29,App,US-West,0,0
530318,8090,1139,2025-08-21 16:38:31,Web,US-East,0,1
530319,11340,1219,2025-01-13 20:13:03,Web,US-West,0,1
530320,2780,1403,2025-03-02 11:18:45,Web,EU-West,0,1
530321,6405,1498,2025-07-02 00:24:41,App,APAC-North,5,1
530322,4153,1329,2025-01-18 08:52:24,App,EU-West,0,1
530323,10747,1025,2025-01-11 23:04:26,App,APAC-North,10,0
530324,5296,1406,2025-09-02 04:03:01,App,US-West,0,1
530325,5313,1252,2025-04-10 19:43:02,Web,US-West,20,1
530326,6492,1215,2025-05-05 15:16:55,App,APAC-North,10,1
530327,8296,1446,2025-01-27 05:17:48,Retail,EU-West,0,1
530328,4583,1165,2025-04-02 14:48:48,Web,US-East,10,0
530329,5043,1394,2025-11-30 11:03:57,App,APAC-North,0,0
530330,9569,1081,2025-09-24 11:11:06,Retail,APAC-North,0,0
530331,7979,1308,2025-05-19 11:42:34,Web,US-Midwest,0,0
530332,3169,1077,2025-09-16 09:30:30,Web,US-West,0,1
530333,5262,1324,2025-02-19 13:21:10,Retail,US-West,0,0
530334,9036,1480,2025-03-02 00:09:32,Web,APAC-North,5,0
530335,8726,1284,2025-08-04 12:34:10,App,US-West,10,1
530336,6022,1158,2025-03-06 23:15:38,Web,APAC-North,0,1
530337,10392,1174,2025-09-24 08:37:49,App,US-Midwest,0,1
530338,3890,1168,2025-07-24 22:52:31,Web,US-West,0,0
530339,10203,1149,2025-05-14 20:29:48,Web,APAC-North,0,0
530340,7171,1143,2025-04-26 17:44:47,Web,US-East,0,0
530341,100167,1131,2025-09-21 13:05:17,Web,APAC-North,0,0
530342,11517,1337,2025-08-01 01:49:39,Web,EU-West,10,0
530343,8664,1463,2025-10-26 06:29:41,App,APAC-North,0,0
530344,9307,1097,2025-01-14 10:48:17,Web,EU-West,0,0
530345,8243,1453,2025-05-01 04:48:19,Web,APAC-North,0,0
530346,5556,1264,2025-07-25 06:13:29,Web,US-West,0,0
530347,9304,1393,2025-06-04 08:11:37,App,EU-West,5,0
530348,6966,1378,2025-12-04 18:53:16,Retail,US-West,0,0
530349,2365,1346,2025-12-21 09:04:03,App,US-East,0,1
530350,10051,1386,2025-10-09 04:34:38,Web,APAC-North,5,1
530351,2656,1165,2025-12-27 08:35:25,Web,EU-West,0,1
530352,10352,1484,2025-08-12 02:12:20,Web,US-Midwest,0,0
530353,10366,1396,2025-08-21 20:29:25,App,US-West,0,1
530354,5470,1019,2025-06-13 23:09:55,Web,US-West,0,0
530355,6060,1283,2025-12-17 11:41:41,Web,US-Midwest,5,0
530356,7599,1408,2025-08-18 06:59:36,Web,APAC-North,0,0
530357,2544,1450,2025-05-28 22:17:47,Web,US-East,20,0
530358,8426,1016,2025-01-23 14:44:03,App,US-Midwest,0,0
530359,3761,1002,2025-01-14 08:22:54,Web,US-West,0,0
530360,2956,1405,2025-03-26 05:46:50,Web,US-East,0,0
530361,10643,1010,2025-06-25 19:22:14,Web,US-East,5,0
530362,10176,1442,2025-07-08 10:05:19,App,US-East,10,1
530363,9791,1106,2025-12-12 03:15:22,App,EU-West,0,0
530364,10273,1017,2025-01-10 23:14:14,Web,US-West,0,0
530365,3236,1204,2025-02-02 14:45:11,App,US-West,0,0
530366,6911,1007,2025-05-13 05:12:33,Web,US-East,0,0
530367,8277,1201,2025-05-29 02:13:20,Web,EU-West,0,0
530368,2446,1046,2025-07-11 16:29:12,Web,US-West,20,1
530369,4165,1178,2025-11-05 07:12:08,App,US-West,10,0
530370,3619,1010,2025-12-05 16:17:49,Retail,US-West,5,1
530371,3793,1272,2025-09-14 08:08:19,App,EU-West,5,0
530372,11365,1257,2025-02-06 06:38:27,Retail,US-Midwest,0,1
530373,8005,1137,2025-08-17 11:02:52,App,US-West,5,0
530374,2645,1013,2025-02-04 02:08:09,Retail,US-East,0,0
530375,2378,1189,2025-01-06 04:28:10,Web,US-East,0,1
530376,4655,1432,2025-12-19 18:46:42,Web,APAC-North,0,1
530377,9109,1144,2025-08-01 23:42:10,App,US-Midwest,0,0
530378,5584,1226,2025-08-25 08:51:00,Web,US-West,0,1
530379,3140,1425,2025-02-04 11:03:16,Web,US-West,0,0
530380,5735,1286,2025-06-03 23:17:39,Web,US-Midwest,0,1
530381,100204,1205,2025-10-20 21:04:52,Web,US-East,0,1
530382,2661,1328,2025-04-18 14:27:14,App,US-Midwest,0,0
530383,7436,1183,2025-11-10 12:29:09,Web,US-Midwest,10,0
530384,10203,1011,2025-07-13 02:04:39,Web,US-West,20,0
530385,7209,1369,2025-10-06 02:54:13,Web,US-Midwest,0,0
530386,2387,1436,2025-09-14 13:47:08,Web,EU-West,0,1
530387,5023,1479,2025-08-23 12:33:43,Web,US-West,0,0
530388,100110,1491,2025-12-26 12:26:30,App,APAC-North,0,0
530389,6735,1331,2025-04-19 01:11:53,Retail,US-West,0,0
530390,10291,1048,2025-02-20 16:32:46,Web,APAC-North,0,0
530391,8471,1263,2025-06-28 03:22:28,App,US-East,0,1
530392,4771,1438,2025-02-14 08:52:14,App,US-West,0,1
530393,6169,1257,2025-11-21 20:51:33,Web,US-Midwest,0,0
530394,9263,1087,2025-12-02 14:35:17,Web,US-West,20,1
530395,8235,1032,2025-12-07 03:10:00,Web,EU-West,10,0
530396,100054,1318,2025-02-21 06:46:44,App,APAC-North,0,0
530397,6019,1143,2025-10-11 00:25:07,Web,US-West,20,0
530398,6270,1466,2025-02-09 12:14:41,App,US-Midwest,0,0
530399,7856,1092,2025-04-29 06:05:48,Web,APAC-North,0,1
530400,2034,1189,2025-08-02 23:12:47,Web,EU-West,0,1
530401,100357,1078,2025-04-28 00:50:39,Web,APAC-North,0,1
530402,9618,1333,2025-09-05 05:02:23,Web,EU-West,0,0
530403,5380,1440,2025-04-26 15:04:29,Web,EU-West,0,0
530404,7476,1034,2025-01-24 18:22:25,Web,US-East,20,1
530405,9543,1148,2025-10-22 10:23:56,App,US-East,0,1
530406,5176,1118,2025-11-29 04:56:54,Web,US-West,0,0
530407,10367,1024,2025-10-19 17:55:01,App,US-West,0,1
530408,4153,1028,2025-05-27 03:36:47,Web,US-West,10,0
530409,6687,1267,2025-09-02 07:53:09,Web,US-East,0,0
530410,3586,1243,2025-09-16 02:41:52,App,US-East,0,1
530411,10056,1476,2025-02-22 20:37:22,App,APAC-North,0,0
530412,7422,1214,2025-03-04 11:43:40,Web,US-Midwest,0,1
530413,5658,1414,2025-12-17 07:39:45,App,APAC-North,0,0
530414,2952,1038,2025-08-23 16:53:55,Web,APAC-North,20,0
530415,8270,1209,2025-01-02 03:49:28,Web,EU-West,0,0
530416,7365,1214,2025-09-26 22:34:34,Web,US-East,10,1
530417,4871,1129,2025-09-12 20:32:27,App,EU-West,10,1
530418,4978,1121,2025-01-04 17:22:31,App,US-West,0,1
530419,100000,1212,2025-06-14 22:45:04,Web,US-Midwest,5,0
530420,4970,1453,2025-09-12 16:32:44,App,US-West,0,0
530421,6908,1161,2025-12-16 05:42:51,Retail,US-Midwest,10,0
530422,3959,1109,2025-01-21 12:04:22,Web,EU-West,20,0
530423,7182,1065,2025-05-04 10:30:49,Web,US-West,0,0
530424,2805,1428,2025-02-21 13:16:29,App,US-East,0,0
530425,5100,1064,2025-09-16 02:26:08,Web,US-Midwest,0,0
530426,3575,1009,2025-02-16 13:11:04,App,APAC-North,0,0
530427,10791,1032,2025-08-19 16:57:16,App,APAC-North,0,0
530428,4615,1310,2025-11-27 22:08:40,App,US-Midwest,0,0
530429,10803,1125,2025-10-26 16:32:34,Retail,EU-West,10,1
530430,100140,1282,2025-07-25 05:40:33,Web,US-Midwest,5,0
530431,7626,1318,2025-07-11 16:53:11,Web,APAC-North,0,0
530432,10752,1109,2025-06-19 00:22:45,App,EU-West,10,0
530433,2626,1170,2025-05-26 05:38:20,Retail,APAC-North,0,1
530434,8884,1176,2025-01-17 09:12:47,Web,US-Midwest,0,0
530435,4811,1390,2025-01-22 19:31:58,Web,EU-West,0,0
530436,3610,1245,2025-05-24 15:29:54,Web,US-Midwest,0,1
530437,10866,1374,2025-08-03 10:41:32,Web,US-East,10,0
530438,2048,1256,2025-02-02 07:53:56,Web,US-Midwest,0,1
530439,3386,1286,2025-08-20 05:30:17,Web,US-East,0,0
530440,3902,1232,2025-05-24 09:36:08,App,US-East,0,0
530441,6722,1151,2025-10-21 05:42:52,App,APAC-North,0,0
530442,6372,1103,2025-07-18 23:10:03,App,US-West,5,0
530443,100285,1473,2025-09-15 05:39:19,Web,US-Midwest,0,0
530444,5842,1025,2025-08-01 22:59:21,App,EU-West,10,0
530445,9069,1141,2025-05-07 19:24:17,Web,US-West,0,1
530446,6311,1153,2025-04-06 20:03:58,Web,US-East,0,0
530447,10421,1273,2025-03-03 02:56:19,App,US-East,5,0
530448,9806,1108,2025-08-25 10:34:55,App,EU-West,0,1
530449,8466,1027,2025-05-09 04:14:33,Web,US-Midwest,10,1
530450,9997,1139,2025-07-27 05:19:40,Web,US-Midwest,0,0
530451,8368,1134,2025-11-21 12:46:02,Web,APAC-North,0,0
530452,3685,1079,2025-05-13 07:07:36,Web,US-East,0,0
530453,11502,1293,2025-07-30 00:16:47,Web,EU-West,0,1
530454,10139,1224,2025-03-02 15:54:53,App,US-West,20,0
530455,7133,1368,2025-03-22 04:38:54,App,US-Midwest,0,1
530456,10824,1216,2025-04-19 08:55:26,Web,US-East,0,0
530457,4422,1203,2025-10-26 08:43:19,Web,US-West,20,0
530458,4750,1106,2025-04-08 10:20:34,Web,US-Midwest,20,0
530459,10524,1477,2025-03-10 10:51:13,App,US-Midwest,5,0
530460,100070,1456,2025-07-29 14:47:31,Web,EU-West,0,0
530461,8309,1376,2025-11-23 16:02:57,App,US-East,5,0
530462,10698,1165,2025-04-19 01:55:05,Web,EU-West,0,1
530463,6212,1202,2025-07-30 19:55:27,Retail,APAC-North,0,0
530464,2942,1315,2025-06-07 12:22:30,App,US-Midwest,0,1
530465,10827,1010,2025-11-16 08:10:39,App,APAC-North,0,0
530466,11781,1257,2025-08-15 22:26:49,Web,US-East,5,0
530467,3462,1237,2025-03-10 12:24:05,Web,US-Midwest,0,0
530468,9471,1052,2025-03-06 01:32:48,Web,US-Midwest,0,0
530469,3991,1215,2025-05-11 12:14:41,App,EU-West,20,1
530470,7390,1146,2025-11-08 13:22:01,Web,US-East,0,0
530471,11926,1343,2025-08-26 20:06:05,App,US-Midwest,10,0
530472,100454,1261,2025-01-18 16:37:43,Web,APAC-North,0,1
530473,2112,1384,2025-06-30 00:43:21,App,US-Midwest,20,0
530474,9183,1496,2025-01-24 09:31:07,Web,US-West,0,0
530475,4263,1358,2025-06-19 19:35:51,Web,EU-West,0,0
530476,10618,1374,2025-02-10 09:54:20,Web,EU-West,0,0
530477,7254,1223,2025-09-30 10:50:49,App,US-East,20,1
530478,11258,1373,2025-03-28 17:47:05,App,EU-West,0,1
530479,4811,1490,2025-05-22 09:57:17,App,EU-West,0,0
530480,2833,1103,2025-04-27 07:55:45,Retail,APAC-North,0,1
530481,9227,1212,2025-12-19 19:07:12,Retail,EU-West,0,0
530482,10421,1349,2025-10-25 04:49:31,App,US-West,10,1
530483,6254,1048,2025-06-28 11:32:42,Web,US-East,20,0
530484,11015,1289,2025-11-07 08:39:33,Web,US-Midwest,0,0
530485,4518,1185,2025-07-19 12:27:37,Web,EU-West,0,0
530486,5667,1103,2025-06-02 10:52:42,Web,US-West,5,1
530487,100014,1224,2025-09-11 03:19:14,Web,EU-West,20,0
530488,11296,1281,2025-05-15 23:25:04,Web,US-East,0,0
530489,3041,1300,2025-04-27 23:49:19,Web,US-Midwest,0,0
530490,7112,1091,2025-10-16 21:45:04,Retail,US-West,5,0
530491,2707,1377,2025-05-29 03:47:26,Web,APAC-North,0,1
530492,9458,1471,2025-02-09 22:20:29,Web,APAC-North,20,0
530493,3383,1111,2025-06-28 21:32:50,Web,APAC-North,10,0
530494,100082,1322,2025-11-17 13:36:09,App,EU-West,0,0
530495,3302,1128,2025-05-27 16:14:20,Web,US-Midwest,0,0
530496,9118,1251,2025-11-23 20:46:41,App,APAC-North,0,1
530497,10868,1498,2025-07-06 17:00:19,Web,EU-West,10,0
530498,4564,1196,2025-07-08 23:56:35,Web,US-Midwest,0,0
530499,11755,1153,2025-03-31 11:16:59,Web,US-Midwest,0,1
530500,3260,1429,2025-11-09 00:27:01,Retail,US-East,0,1
530501,5203,1279,2025-10-06 20:15:34,Web,US-Midwest,0,0
530502,2357,1489,2025-08-26 09:29:49,App,APAC-North,5,0
530503,7404,1356,2025-03-02 00:54:25,Web,US-East,0,0
530504,7412,1425,2025-10-09 17:09:04,Retail,US-West,0,0
530505,5234,1343,2025-01-11 06:52:53,Web,APAC-North,0,0
530506,10083,1120,2025-07-20 13:14:58,Web,US-West,20,1
530507,2418,1417,2025-02-28 10:04:10,Web,APAC-North,0,1
530508,9906,1377,2025-02-08 17:41:25,Web,US-West,0,0
530509,7587,1284,2025-06-21 10:12:17,Web,US-West,0,0
530510,5955,1264,2025-01-22 00:02:01,Web,APAC-North,0,0
530511,3593,1225,2025-04-05 00:05:32,App,EU-West,5,0
530512,6602,1254,2025-01-04 20:17:58,App,APAC-North,0,0
530513,11577,1157,2025-04-07 01:43:10,Retail,US-East,0,1
530514,2244,1368,2025-08-10 09:45:31,Web,APAC-North,0,0
530515,6572,1184,2025-06-07 06:11:21,Retail,US-East,10,0
530516,2614,1399,2025-09-06 23:56:44,Web,EU-West,10,0
530517,2249,1015,2025-11-24 23:30:47,Web,APAC-North,5,0
530518,8620,1293,2025-12-30 13:54:12,Web,US-East,0,1
530519,11787,1403,2025-08-20 06:08:30,App,US-West,10,0
530520,7869,1363,2025-10-09 02:45:44,Web,US-West,0,0
530521,100120,1443,2025-09-19 21:16:53,Retail,US-East,0,0
530522,7971,1435,2025-01-22 14:03:55,App,US-West,10,0
530523,2510,1120,2025-05-27 15:16:18,App,APAC-North,5,1
530524,7968,1341,2025-05-12 15:29:50,Web,US-West,0,1
530525,6869,1248,2025-01-07 21:36:49,Web,APAC-North,0,1
530526,11557,1419,2025-11-01 14:32:54,App,US-East,0,1
530527,9505,1474,2025-12-07 05:40:16,Web,APAC-North,0,0
530528,9647,1118,2025-09-10 18:56:14,App,US-West,10,0
530529,11115,1092,2025-03-15 15:23:19,Web,APAC-North,0,0
530530,2073,1470,2025-03-10 14:48:44,App,US-Midwest,5,0
530531,11000,1036,2025-12-05 08:26:13,App,US-Midwest,0,0
530532,4878,1437,2025-12-17 17:27:41,App,APAC-North,10,0
530533,7141,1336,2025-07-10 00:28:02,App,APAC-North,0,1
530534,100458,1012,2025-11-27 10:55:04,Web,US-Midwest,0,0
530535,4126,1028,2025-12-05 06:59:39,Web,US-Midwest,0,0
530536,4204,1455,2025-08-31 08:32:32,App,EU-West,20,0
530537,8470,1289,2025-08-15 19:58:44,Web,US-East,0,0
530538,5679,1472,2025-01-05 09:45:04,Web,US-East,0,1
530539,10089,1075,2025-05-07 08:43:24,App,US-West,0,0
530540,2984,1079,2025-10-10 02:25:42,Web,APAC-North,5,1
530541,3298,1211,2025-12-09 14:05:20,Web,US-East,20,1
530542,9548,1183,2025-06-21 11:12:03,App,US-Midwest,0,1
530543,9187,1079,2025-10-06 20:30:09,Retail,APAC-North,5,1
530544,5955,1201,2025-09-14 09:02:17,Retail,EU-West,0,1
530545,7713,1205,2025-03-16 13:13:06,Web,EU-West,0,0
530546,5687,1306,2025-02-14 00:29:41,App,US-West,0,0
530547,5045,1029,2025-03-26 15:01:58,App,US-West,0,0
530548,11051,1314,2025-02-02 10:34:57,App,US-West,0,0
530549,8716,1282,2025-03-29 09:36:32,Web,APAC-North,5,1
530550,4085,1023,2025-04-04 12:48:17,Web,APAC-North,0,0
530551,8533,1017,2025-10-06 01:35:51,App,US-Midwest,0,0
530552,4727,1133,2025-03-11 00:51:40,Web,EU-West,0,0
530553,2376,1059,2025-10-12 01:46:16,App,US-East,0,0
530554,8992,1144,2025-03-13 05:03:03,App,APAC-North,0,0
530555,7700,1103,2025-04-29 06:44:00,App,US-Midwest,0,0
530556,6690,1094,2025-01-10 00:03:13,Web,EU-West,0,0
530557,4794,1405,2025-06-24 10:17:39,Web,US-Midwest,0,0
530558,3065,1261,2025-09-05 09:52:14,Web,US-East,0,0
530559,5682,1442,2025-07-08 12:25:43,Web,US-Midwest,0,0
530560,9637,1282,2025-05-03 00:22:53,Web,US-Midwest,5,0
530561,100198,1171,2025-07-23 15:58:38,Web,US-West,20,1
530562,3051,1368,2025-07-06 08:12:40,App,US-East,0,0
530563,10820,1126,2025-02-10 19:23:18,App,APAC-North,0,0
530564,10080,1478,2025-04-16 03:39:03,App,US-East,5,1
530565,4373,1443,2025-01-03 19:39:20,Web,US-West,0,0
530566,8762,1086,2025-12-29 05:23:11,Web,EU-West,0,0
530567,10058,1186,2025-07-30 18:54:43,App,US-East,5,0
530568,8468,1109,2025-10-14 22:43:23,Web,EU-West,0,0
530569,5974,1002,2025-09-23 03:18:59,App,US-Midwest,0,1
530570,11375,1044,2025-02-23 23:47:25,App,APAC-North,20,0
530571,8659,1204,2025-08-26 07:08:26,App,APAC-North,0,0
530572,9828,1106,2025-09-12 15:25:19,Web,EU-West,0,0
530573,6841,1219,2025-10-07 06:18:26,App,US-East,0,0
530574,11469,1410,2025-08-10 07:14:21,Web,US-East,10,0
530575,3951,1109,2025-01-28 07:19:27,Web,EU-West,10,0
530576,5921,1044,2025-06-23 03:46:35,Web,APAC-North,0,1
530577,5424,1217,2025-01-23 12:12:03,App,US-Midwest,5,0
530578,8725,1403,2025-08-11 08:34:20,App,APAC-North,20,0
530579,11517,1305,2025-02-27 20:08:13,Retail,EU-West,5,0
530580,3171,1091,2025-12-19 00:49:48,Web,EU-West,0,0
530581,5769,1496,2025-07-05 04:28:00,App,APAC-North,0,0
530582,100062,1081,2025-01-17 02:51:09,App,EU-West,0,1
530583,5631,1185,2025-05-08 04:32:39,Retail,EU-West,0,0
530584,4310,1134,2025-01-01 02:06:08,Web,EU-West,0,1
530585,4343,1407,2025-05-07 14:08:31,Web,APAC-North,0,0
530586,5386,1338,2025-09-19 05:22:51,App,US-East,10,1
530587,5067,1299,2025-12-08 03:37:31,Web,EU-West,10,0
530588,4339,1044,2025-07-17 12:25:54,Web,APAC-North,0,0
530589,2683,1497,2025-09-01 01:07:20,Web,US-East,0,0
530590,11067,1066,2025-09-08 05:03:59,App,EU-West,0,0
530591,3054,1301,2025-02-19 10:24:25,App,US-East,0,0
530592,9211,1019,2025-10-17 17:08:11,Web,US-East,0,0
530593,4602,1243,2025-07-31 04:16:00,App,US-West,0,0
530594,6014,1248,2025-08-18 16:11:28,Web,US-West,0,0
530595,9301,1004,2025-06-12 11:05:54,Web,APAC-North,0,0
530596,2348,1097,2025-12-25 05:04:44,Web,US-Midwest,0,1
530597,3022,1354,2025-08-19 05:07:23,App,EU-West,0,0
530598,10641,1096,2025-01-09 12:17:47,App,US-Midwest,5,0
530599,2503,1441,2025-04-14 09:30:03,App,US-West,5,0
530600,10277,1210,2025-03-05 08:06:04,Web,US-Midwest,10,0
530601,2522,1236,2025-07-08 08:13:18,Web,US-Midwest,10,0
530602,4508,1137,2025-11-26 17:19:55,Web,US-East,0,0
530603,10821,1357,2025-06-01 11:15:24,App,APAC-North,10,1
530604,2017,1048,2025-03-05 11:16:04,Web,US-East,0,1
530605,9423,1164,2025-02-26 15:31:54,Web,US-Midwest,0,0
530606,3268,1500,2025-12-12 13:58:11,Web,US-Midwest,0,0
530607,3176,1195,2025-01-04 09:13:24,Web,US-Midwest,20,0
530608,3632,1274,2025-11-20 03:04:20,App,US-West,5,1
530609,5613,1296,2025-11-18 19:56:58,App,EU-West,0,1
530610,2114,1473,2025-09-19 03:24:59,Retail,US-Midwest,5,1
530611,10944,1450,2025-08-12 18:22:14,App,US-East,0,0
530612,8590,1492,2025-10-24 08:07:21,App,US-East,0,0
530613,4400,1321,2025-11-10 15:24:30,App,EU-West,5,0
530614,8768,1472,2025-12-26 10:47:56,App,APAC-North,0,0
530615,100061,1408,2025-07-22 15:09:50,Web,US-Midwest,10,0
530616,4588,1181,2025-10-16 02:06:00,Web,US-West,0,0
530617,2321,1114,2025-06-06 06:23:27,Web,APAC-North,0,1
530618,9626,1426,2025-09-12 07:44:02,App,APAC-North,0,0
530619,2833,1309,2025-08-11 02:44:15,App,US-West,0,0
530620,10403,1488,2025-11-04 10:03:50,Web,EU-West,0,0
530621,11448,1062,2025-07-16 23:00:21,Web,US-Midwest,10,0
530622,2158,1446,2025-09-12 06:01:06,App,APAC-North,0,0
530623,4619,1452,2025-06-16 17:20:26,App,EU-West,10,0
530624,3347,1126,2025-05-10 07:50:14,Web,US-West,0,0
530625,5164,1370,2025-05-25 10:21:15,Web,US-East,0,0
530626,8813,1163,2025-08-23 19:37:58,App,US-Midwest,0,0
530627,2910,1483,2025-04-06 04:54:33,Web,US-East,0,0
530628,9166,1185,2025-07-14 13:14:56,Web,APAC-North,10,0
530629,4451,1317,2025-08-06 01:49:41,Web,US-Midwest,5,0
530630,2403,1140,2025-06-15 03:45:01,Web,US-Midwest,20,0
530631,100032,1243,2025-12-23 03:12:14,Web,US-East,5,0
530632,3690,1049,2025-07-23 20:16:13,Web,US-East,0,0
530633,5485,1471,2025-08-04 04:35:22,App,EU-West,10,0
530634,11448,1497,2025-09-07 13:46:30,Web,EU-West,0,1
530635,6288,1150,2025-03-03 10:01:00,App,US-Midwest,0,0
530636,11834,1090,2025-12-12 00:08:49,Web,EU-West,0,0
530637,10116,1324,2025-04-30 21:43:53,Web,EU-West,0,0
530638,2522,1327,2025-11-06 20:14:38,Web,APAC-North,0,0
530639,6445,1407,2025-03-11 12:58:26,Retail,APAC-North,20,0
530640,8459,1351,2025-04-30 00:01:28,Web,APAC-North,0,0
530641,9086,1391,2025-04-29 21:48:23,Web,US-East,0,0
530642,3944,1382,2025-09-04 08:34:50,App,APAC-North,5,1
530643,5571,1278,2025-10-12 00:16:00,Web,EU-West,5,0
530644,3560,1359,2025-09-02 21:41:22,Web,US-West,0,0
530645,6747,1296,2025-10-31 13:50:10,App,EU-West,0,0
530646,9154,1147,2025-04-03 07:55:54,Web,EU-West,0,1
530647,2592,1053,2025-02-06 14:36:47,App,US-West,0,1
530648,7327,1286,2025-04-05 03:43:46,App,APAC-North,0,1
530649,2755,1154,2025-11-06 07:48:33,Web,US-West,5,0
530650,11491,1379,2025-09-25 01:05:49,Web,EU-West,5,1
530651,2496,1425,2025-04-04 20:54:37,Web,US-East,5,0
530652,4421,1376,2025-10-28 08:16:12,App,US-Midwest,0,0
530653,3598,1150,2025-01-16 17:24:34,App,US-East,0,0
530654,6127,1061,2025-12-10 13:07:55,Web,US-East,0,0
530655,9016,1073,2025-03-03 15:48:02,Web,US-West,0,0
530656,7551,1302,2025-11-02 16:23:59,App,US-West,0,1
530657,5590,1058,2025-08-16 13:33:30,Web,US-East,0,1
530658,2461,1029,2025-04-01 19:14:40,App,US-West,0,0
530659,6966,1224,2025-09-10 18:46:29,Web,US-East,0,0
530660,10559,1053,2025-06-09 17:30:05,Web,EU-West,0,1
530661,2165,1402,2025-01-26 04:53:29,App,US-East,0,1
530662,3728,1159,2025-03-06 01:19:25,App,US-West,0,1
530663,9696,1288,2025-08-08 21:36:08,App,EU-West,0,0
530664,6697,1009,2025-12-11 01:10:29,Web,US-Midwest,10,1
530665,4173,1478,2025-06-25 21:45:35,Retail,US-East,10,0
530666,2037,1037,2025-08-04 23:38:20,Retail,APAC-North,0,0
530667,6443,1480,2025-10-23 18:24:05,App,APAC-North,5,0
530668,9486,1264,2025-01-07 04:23:47,App,APAC-North,0,0
530669,4021,1408,2025-08-04 04:34:24,Web,EU-West,0,0
530670,8880,1068,2025-12-04 02:18:41,Web,US-East,0,0
530671,10925,1308,2025-03-30 18:46:33,Web,US-West,5,0
530672,6521,1302,2025-05-12 01:07:08,Web,EU-West,0,1
530673,10839,1273,2025-04-27 03:41:52,Web,US-East,5,0
530674,5302,1021,2025-08-04 15:15:45,Web,US-East,0,1
530675,10511,1048,2025-04-07 02:29:02,Retail,US-East,0,1
530676,6607,1265,2025-11-21 18:50:28,App,US-Midwest,0,0
530677,8368,1252,2025-02-03 04:40:03,Web,US-Midwest,0,0
530678,11914,1453,2025-01-21 22:56:39,Retail,US-East,0,0
530679,11948,1005,2025-01-15 13:41:06,Retail,APAC-North,0,0
530680,7873,1478,2025-11-12 13:18:11,Web,US-Midwest,20,1
530681,9498,1006,2025-05-30 12:53:51,Web,US-Midwest,10,0
530682,9172,1230,2025-08-04 11:38:31,Web,APAC-North,0,1
530683,7635,1456,2025-07-07 03:57:04,Web,US-West,5,1
530684,5847,1432,2025-09-12 11:06:35,Web,EU-West,5,0
530685,11129,1046,2025-07-24 15:41:26,Web,US-West,0,0
530686,2764,1097,2025-10-05 15:14:29,App,US-Midwest,0,0
530687,8306,1112,2025-02-15 21:24:20,App,APAC-North,0,0
530688,2652,1207,2025-04-06 16:50:08,App,APAC-North,0,0
530689,9044,1357,2025-09-20 06:57:34,Web,EU-West,0,0
530690,100320,1457,2025-09-04 19:33:37,App,US-East,0,1
530691,5964,1447,2025-08-20 14:37:56,Web,APAC-North,0,0
530692,6611,1131,2025-02-14 02:09:01,App,US-Midwest,0,0
530693,7759,1159,2025-10-02 13:57:44,App,US-Midwest,10,0
530694,10378,1379,2025-08-01 15:18:30,Web,US-Midwest,0,0
530695,2145,1103,2025-01-02 22:11:25,App,EU-West,0,1
530696,7101,1135,2025-09-10 00:06:30,Web,US-East,10,0
530697,6247,1016,2025-10-08 22:12:45,Web,EU-West,5,1
530698,11578,1092,2025-02-03 23:53:52,Web,US-Midwest,10,0
530699,6188,1378,2025-02-08 21:05:16,App,EU-West,0,0
530700,4696,1227,2025-08-19 12:33:27,Web,US-East,0,0
530701,10240,1143,2025-06-16 01:46:11,Web,APAC-North,20,1
530702,5329,1263,2025-09-11 06:14:22,App,APAC-North,0,0
530703,5481,1355,2025-08-03 06:43:23,Retail,US-East,0,1
530704,10966,1112,2025-11-13 15:06:57,App,US-West,0,1
530705,6641,1479,2025-03-20 00:32:22,App,APAC-North,0,0
530706,7559,1422,2025-08-10 03:16:37,Web,US-East,0,0
